tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
586353,The Master and Margarita,2024-01-25,8.2836,6.8,164,"[14, 18]","A struggling writer in 1930s Soviet Moscow finds his life transformed when a mysterious professor arrives with his bizarre entourage, including a wisecracking trickster, a deadly assassin, a vampire maid, and a giant talking black cat, turning the city upside down while exposing the hypocrisy of those in power.",2026-08-28T18:16:30.506999,4ms2zEv1xH4,The Master and Margarita Launch Trailer,Trailer,https://www.youtube.com/watch?v=4ms2zEv1xH4
822653,Puella Magi Madoka Magica the Movie -Walpurgisnacht: Rising-,2026-08-28,15.614,0.0,0,"[16, 18, 9648, 14]","After the events of Rebellion, the world appears to be in balance—but that peace is fragile. As a new threat connected to Walpurgisnacht emerges, Homura Akemi is forced to face the consequences of her choices and question how far she is willing to go to protect Madoka.",2026-08-28T18:16:30.507003,g0CsWEIb6D4,Official Trailer 3 [Subtitled],Trailer,https://www.youtube.com/watch?v=g0CsWEIb6D4
1751002,Juvenescence,2026-09-17,8.1099,0.0,0,"[35, 18]",An Australian coming of age comedy follows four teenagers navigating their final days at Edgewater High and all that comes with it.,2026-08-28T18:16:30.507006,0HR7pfHXuDg,Juvenescence (2026) | Official 4K Trailer,Trailer,https://www.youtube.com/watch?v=0HR7pfHXuDg
1187326,Tad and The Magic Lamp,2026-08-26,7.8739,2.0,1,"[16, 35, 10751]","Tadeo, his girlfriend Sara, and his friends Momia, Jeff, and Belzoni embark on an adventure after Tadeo accidentally unleashes an ancient spell.",2026-08-28T18:16:30.507010,8-Bjo_rXCkM,Official Trailer,Trailer,https://www.youtube.com/watch?v=8-Bjo_rXCkM
1064307,Spermageddon,2024-12-28,7.5671,6.511,139,"[16, 12, 14, 35]","Two narrative threads: one is an emerging love story between awkward teens Jens and Lisa, who are having sex for the first time; the other, an eventful quest of Simon the Semen and his friends to reach the golden goal, the Egg.",2026-08-28T18:16:30.507013,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1562032,Father Joe,2026-09-05,7.53,0.0,0,"[28, 80, 53]","Set in 1990s Manhattan, the film will see Sutherland play a priest who declares a one-man war on the city’s criminal underworld. Pacino steps into the role of a powerful mob boss whose empire collides with Father Joe’s violent crusade, while Anderson plays a young woman caught between danger and redemption under the priest’s protection.",2026-08-28T18:16:30.507025,,,,
1284046,Onslaught,2026-09-02,7.4888,0.0,0,"[28, 53]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",2026-08-28T18:16:30.507028,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,6.5379,6.6,25,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-08-28T18:16:30.507032,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
176983,One Piece Film: Z,2012-12-15,7.5581,7.501,573,"[16, 14, 28, 12]","Zephyr, now known as Z, rides the seas with only one goal: Destroy all pirates and their dreams at becoming King of Pirates. When Luffy and his crew encounter him at sea, not only are they utterly defeated by the man with an arm made of Seastone, Nami, Robin, and Chopper are turned 10 years younger due to Z's minion Ain. Luffy is so determined to win against him that he does not even notice Z's master plan that could sacrifice thousands of lives.",2026-08-28T18:16:30.894793,1gGt1Mg_zSo,One Piece Film: Z - Official Trailer,Trailer,https://www.youtube.com/watch?v=1gGt1Mg_zSo
1562032,Father Joe,2026-09-05,7.53,0.0,0,"[28, 80, 53]","Set in 1990s Manhattan, the film will see Sutherland play a priest who declares a one-man war on the city’s criminal underworld. Pacino steps into the role of a powerful mob boss whose empire collides with Father Joe’s violent crusade, while Anderson plays a young woman caught between danger and redemption under the priest’s protection.",2026-08-28T18:16:30.894807,,,,
1088548,Bitter Christmas,2026-03-20,7.4922,6.27,124,"[18, 35]","In 2025 Spain, a celebrated film director struggles to write the screenplay for an autofictional film set in 2004 Spain about an unsuccessful movie director turned director of commercials who suffers a panic attack that forces her to take a break by visiting the Canary Islands, where she begins work on a new film.",2026-08-28T18:16:30.894811,NUvdMKtFXBw,Official UK & IRE Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=NUvdMKtFXBw
1284046,Onslaught,2026-09-02,7.4888,0.0,0,"[28, 53]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",2026-08-28T18:16:30.894815,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
1137844,Mayday,2026-09-03,7.2844,0.0,0,"[12, 35, 28]","When a U.S. Navy pilot on a top-secret mission during the Cold War gets trapped behind enemy lines, his only chance at survival is to form an alliance with an eccentric ex-KGB agent.",2026-08-28T18:16:30.894818,om5Un9X720M,Official Trailer,Trailer,https://www.youtube.com/watch?v=om5Un9X720M
17101,Bleach the Movie: The DiamondDust Rebellion,2007-12-22,7.1867,6.782,202,"[28, 16, 53]","When an artifact known as the ""King's Seal"" is stolen during transport from Soul Society, Hitsugaya Toushirou is assigned to retrieve it. Toushirou goes missing after a battle with the thieves, leading Seireitei to suspect him of treachery. They order his immediate capture and execution. Unwilling to believe him capable of such a crime, Ichigo, Rangiku, Rukia, and Renji set out to find Toushirou.",2026-08-28T18:16:30.894822,ZutJnBCn8tE,Bleach : The Diamond Dust Rebellion movie 2 trailer HD,Trailer,https://www.youtube.com/watch?v=ZutJnBCn8tE
1375441,Primetime,2026-09-11,7.1164,0.0,0,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",2026-08-28T18:16:30.894825,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
1165366,De Gaulle: Résistance,2026-06-03,7.0501,7.8,182,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-08-28T18:16:30.894828,dKUArYoZ_0U,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=dKUArYoZ_0U
1401778,Turbulence,2025-11-26,6.8685,6.471,175,"[53, 28, 12, 18, 14]","Young married couple Zach and Emmy decide to take a hot air balloon trip across the Italian Dolomites to rekindle their relationship. When they and pilot Harry are joined by a third passenger, Julia, events unfold in ways they could never imagine five thousand meters in the air.",2026-08-28T18:16:30.894832,qbJt-u9L7cA,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=qbJt-u9L7cA
1380417,By Any Means,2026-09-02,6.7456,0.0,0,"[18, 53, 36]","A young Black FBI agent is sent into 1960s Mississippi to investigate a wave of brutal killings targeting civil rights leaders. Forced to work alongside notorious mafia hitman Greg Scarpa, he finds himself pulled into a deadly hunt where justice and vengeance begin to blur.",2026-08-28T18:16:30.894835,ej8pjisr0Pc,Official Trailer,Trailer,https://www.youtube.com/watch?v=ej8pjisr0Pc
1168719,Silent Friend,2026-01-15,6.741,6.9,45,[18],"In the heart of a botanical garden in a medieval university town in Germany stands a majestic ginkgo tree. This silent witness has observed over a century the quiet rhythms of transformation across three human lives. At three distinct moments across the 20th and 21st centuries, these people — each carrying their own questions and inner struggles — inevitably find themselves drawn into the presence of this tree, full of mystery and meaning.",2026-08-28T18:16:30.894843,TaRZnpAmtJk,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=TaRZnpAmtJk
1480382,The Voice of Hind Rajab,2025-09-10,6.7072,8.045,346,"[18, 36]","January 29, 2024. Red Crescent volunteers receive an emergency call. A five-year old girl is trapped in a car under fire in Gaza, pleading for rescue. While trying to keep her on the line, they do everything they can to get an ambulance to her. Her name was Hind Rajab.",2026-08-28T18:16:30.894847,JkeKrG0YONQ,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=JkeKrG0YONQ
1160360,If I Had Legs I'd Kick You,2025-10-10,6.6643,6.338,400,[18],"With her life crashing down around her, Linda attempts to navigate her child's mysterious illness, her absent husband, a missing person, and an increasingly hostile relationship with her therapist.",2026-08-28T18:16:30.894850,ywFDoT7LBbQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=ywFDoT7LBbQ
1263012,Dead Man's Wire,2026-01-09,6.6357,6.5,205,"[80, 18, 53]","In 1977, former real estate developer Tony Kiritsis puts a dead man's switch on himself and the mortgage banker who did him wrong, demanding $5 million and a personal apology.",2026-08-28T18:16:30.894855,aHAwgnJL78Y,Official Trailer,Trailer,https://www.youtube.com/watch?v=aHAwgnJL78Y
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,6.5379,6.6,25,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-08-28T18:16:30.894859,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
1280015,Sunny Dancer,2026-08-12,6.4827,7.045,11,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-08-28T18:16:30.894862,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
15575,Bleach the Movie: Memories of Nobody,2006-12-16,6.3972,6.918,238,"[14, 16, 878]","In Karakura Town, unidentifiable spirits begin appearing en mases. While attempting to deal with these strange souls, Ichigo Kurosaki and Rukia Kuchiki meet Senna, a mysterious shinigami who wipes out most of them. Senna refuses to answer any questions, so Ichigo is forced to follow her while Rukia tries to find out what's going on.",2026-08-28T18:16:30.894865,DUyEuGL2vT0,"Bleach Movie Trailer ""Memories of Nobody""",Trailer,https://www.youtube.com/watch?v=DUyEuGL2vT0
1748841,Dark Hollow,2026-09-04,6.354,0.0,0,"[27, 28, 878]","When a nightmarish monster emerges from the depths of an Appalachian coal mine, a young mother must hunt down the creature to protect her home and save her family.",2026-08-28T18:16:30.894868,m2pwAGOnDfQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=m2pwAGOnDfQ
18311,Days of Being Wild,1990-12-15,6.3426,7.284,607,"[80, 18, 10749]","Yuddy, a Hong Kong playboy known for breaking girls' hearts, tries to find solace and truth after discovering the woman who raised him isn't his mother.",2026-08-28T18:16:30.894872,BuMyyKQOle8,DAYS OF BEING WILD - Theatrical Trailer,Trailer,https://www.youtube.com/watch?v=BuMyyKQOle8
1447853,Oasis: Don't Look Back in Anger,2026-09-10,6.2028,0.0,0,"[99, 10402]","Experience the meteoric rise of Oasis through rare footage and untold stories as the band reunites for Oasis Live '25, chronicling their journey from Manchester streets to global rock stardom.",2026-08-28T18:16:30.894875,6z_0B_lyRTo,Official Documentary Trailer,Trailer,https://www.youtube.com/watch?v=6z_0B_lyRTo
