tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
315816,Marika's Love Meter Malfunction,茉莉花ちゃんの好感度はぶっ壊れている,57.0648,5.2,9,2026-04-06,"[""JP""]","[16, 35]","Now I can see how much my crush likes me. I lack the courage to confess to my childhood friend, Marika. One day, I make a strong wish upon a shooting star: To read someone's feelings like in a dating sim. The very next day, much to my surprise, that wish came true…?! Lovemeters now appear over the girls in my class. Confused by this surreal sight, I check Marika's, only to find her meter's plummeted to the rotten depths of hell...?! Marika, if you hate me, then why were you always so kind...? What are Marika's hidden true feelings? Does she really hate me, or...?!",/goTRtjrMg5vpSmJXioMbis9RFG1.jpg,2026-08-28T18:16:26.211427
498,Late Show with David Letterman,Late Show with David Letterman,111.0604,6.418,171,1993-08-30,"[""US""]","[10767, 35]","David Letterman uses mature humor to appeal to his audience in this weeknight series, which gets its music from a house band led by Paul Shaffer. Among the show's most-famous segments are the Top Ten List and Stupid Pet Tricks, the latter of which subsequently led to an additional recurring segment called Stupid Human Tricks.",/fTBC5EpsgKmli9VQcJMtqQ08Qj4.jpg,2026-08-28T18:16:26.211432
91555,All Elite Wrestling: Dynamite,All Elite Wrestling: Dynamite,131.499,8.0,86,2019-10-02,"[""US""]","[10759, 18]",A world-class roster of diverse male and female wrestlers give fans a new wrestling experience for the first time in 20 years.,/gPNWVCp0zrHRmwfovUpUQO44sts.jpg,2026-08-28T18:16:26.211436
82873,The Kelly Clarkson Show,The Kelly Clarkson Show,156.4204,6.3,72,2019-09-09,"[""US""]",[10767],"Kelly Clarkson presents the biggest newsmakers and names in film, television and music; as well as emerging new talent and everyday people who are beacons of hope in their communities.",/sBix25bie9UQFzbarN51DpFO5ky.jpg,2026-08-28T18:16:26.211441
45789,Storm of Love,Sturm der Liebe,160.4942,6.0,39,2005-09-26,"[""DE""]","[18, 10766]","These are the stories of relationships taking place in the fictional five-star hotel Fürstenhof, located in Feldkirchen-Westerham near Rosenheim with the plot revolving around members of the family room area, the hotel owners, and employees.",/jfFNydakwvbeACEwSd2Gh8UWtba.jpg,2026-08-28T18:16:26.211446
95897,Overflow,おーばーふろぉ,114.5989,7.5,90,2020-01-06,"[""JP""]",[16],"Kazushi Sudou is a university student who is visited by his two childhood friends, the sisters Ayane and Kotone Shirakawa. When Ayane discovers that Kazushi not only forgot to buy her pudding but is also using her special lotion in the bath, she decides to take revenge and join Kazushi in his bath along with Kotone. Will the perverted Kazushi be able to remain indifferent to them both?",/8RtwL5gxUvh9YViqjhNlVRvJpum.jpg,2026-08-28T18:16:26.211451
53270,Barwy szczęścia,Barwy szczęścia,96.9953,5.0,5,2007-09-27,"[""PL""]",[10766],,/yPAk9l2KMfMXZKuoGLZMadCZRF3.jpg,2026-08-28T18:16:26.211461
502,Sesame Street,Sesame Street,118.5098,7.112,289,1969-11-10,"[""US""]","[10762, 35]","On a special inner city street, the inhabitants—human and muppet—teach preschoolers basic educational and social concepts using comedy, cartoons, games, and songs.",/14k9BfZ2p4rQBMeJ5crKTfUZVwD.jpg,2026-08-28T18:16:26.211466
52910,Law of the Jungle,김병만의 정글의 법칙,181.7713,5.7,10,2011-10-21,"[""KR""]",[10764],"Law of the Jungle is a hybrid reality show combining elements of drama and documentary. The show is hosted by comedian Kim Byung Man, and each episode invites various celebrities from the various field. So far, many of idol stars and famous actors have appeared on the show. The show introduces viewers to exotic locations around the world where celebrities must work together in order to complete missions and survive. The cast celebrities travel to less habituated, natural places to survive on their own and experience life with local tribes and people. In each location, the guests are tasked to hunt and prepare their meals and also create shelter for the tribe. They sometimes confronted by many difficult challenges. Where will the tribe visit? And how will they survive on their own? Stay tuned to check out!",/zgMOq3H27nYikqjykeXCIIFRbjK.jpg,2026-08-28T18:16:26.211470
76479,The Boys,The Boys,119.0188,8.436,13340,2019-07-25,"[""US""]","[10765, 10759]",A group of vigilantes known informally as “The Boys” set out to take down corrupt superheroes with no more than blue-collar grit and a willingness to fight dirty.,/in1R2dDc421JxsoRWaIIAqVI2KE.jpg,2026-08-28T18:16:26.603909
502,Sesame Street,Sesame Street,118.5098,7.112,289,1969-11-10,"[""US""]","[10762, 35]","On a special inner city street, the inhabitants—human and muppet—teach preschoolers basic educational and social concepts using comedy, cartoons, games, and songs.",/14k9BfZ2p4rQBMeJ5crKTfUZVwD.jpg,2026-08-28T18:16:26.603924
108188,Barbara Karlich – Talk um 4,Barbara Karlich – Talk um 4,117.9152,4.5,4,1999-10-27,"[""AT""]",[10767],A talk show produced by ORF since 1999 and broadcast on ORF 2.,/1NAVqNAKXbFbBzl9P52boCOUACJ.jpg,2026-08-28T18:16:26.603930
58841,Chicago P.D.,Chicago P.D.,116.4466,8.427,2623,2014-01-08,"[""US""]","[80, 18]","A riveting police drama about the men and women of the Chicago Police Department's District 21 who put it all on the line to serve and protect their community. District 21 is made up of two distinctly different groups: the uniformed cops who patrol the beat and go head-to-head with the city's street crimes and the Intelligence Unit that combats the city's major offenses - organized crime, drug trafficking, high profile murders and beyond.",/bez40PgT36RUu4gstD2A6GSM0tP.jpg,2026-08-28T18:16:26.603935
66732,Stranger Things,Stranger Things,116.1224,8.554,21732,2016-07-15,"[""US""]","[10759, 9648, 10765]","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces, and one strange little girl.",/uOOtwVbSr4QDjAGIifLDwpb2Pdl.jpg,2026-08-28T18:16:26.603940
206559,Binnelanders,Binnelanders,116.0807,5.5,112,2005-10-13,"[""ZA""]",[10766],"A South African Afrikaans soap opera. It is set in and around the fictional private hospital, Binneland Kliniek, in Pretoria, and the storyline follows the trials, trauma and tribulations of the staff and patients of the hospital.",/3bzECfllho8PphdYujLUIuhncJD.jpg,2026-08-28T18:16:26.603945
11890,"Goede Tijden, Slechte Tijden","Goede Tijden, Slechte Tijden",115.4234,5.3,21,1990-10-01,"[""NL""]",[10766],"Goede tijden, slechte tijden, also known as GTST, is the longest-running Dutch soap opera,  revolving around the lives of the families Alberts, Sanders, De Jong, Van Houten and Bouwhuis. It all takes place in the fictional town of Meerdijk.",/p1oXgtJ0q0wAcEp3tHA5DpiynxL.jpg,2026-08-28T18:16:26.603950
14686,Alles was zählt,Alles was zählt,115.4084,4.875,8,2006-09-04,"[""DE""]","[10766, 18]","Alles was zählt is a German television soap opera first broadcast on RTL on September 4, 2006. The original plot revolved around Diana Sommer's dream to become a world class ice skater. She fell in love with Julian Herzog, who signed her at the prestigious Steinkamp Sport and Wellness Center, run by the unscrupulous Steinkamp dynasty. Diana and Julian eventually became a couple, but in November 2007, Julian suffered a brain hemorrhage and died during their wedding. Diana remained in Essen until January 2009, when she left to join a skating centre in Halle. The story continues to revolve around the Steinkamp Sport and Wellness Centre and its quest to become a sporting powerhouse, as well as the lives of the characters who work at and around the Centre.",/2qup6w78HhDiSii7v8vYgfEsz6E.jpg,2026-08-28T18:16:26.603955
71789,SEAL Team,SEAL Team,115.396,8.035,1665,2017-09-27,"[""US""]","[10759, 18, 10768]","Military drama following the professional and personal lives of the most elite unit of Navy SEALs as they train, plan and execute the most dangerous, high stakes missions our country can ask of them.",/6iSnec83UEMgLOXAtGYwaVNHLjR.jpg,2026-08-28T18:16:26.603960
40694,Lenßen & Partner,Lenßen & Partner,115.1939,6.5,1,2003-03-10,"[""DE""]","[10764, 80]",Attorney Ingo Lenssen and his team of investigators who specialize in sensitive cases involving clients who prefer private investigations to legal advice.,/wJhQ0nIBMH5tScrXFA9BjqpONnN.jpg,2026-08-28T18:16:26.603965
95897,Overflow,おーばーふろぉ,114.5989,7.5,90,2020-01-06,"[""JP""]",[16],"Kazushi Sudou is a university student who is visited by his two childhood friends, the sisters Ayane and Kotone Shirakawa. When Ayane discovers that Kazushi not only forgot to buy her pudding but is also using her special lotion in the bath, she decides to take revenge and join Kazushi in his bath along with Kotone. Will the perverted Kazushi be able to remain indifferent to them both?",/8RtwL5gxUvh9YViqjhNlVRvJpum.jpg,2026-08-28T18:16:26.603970
1413,American Horror Story,American Horror Story,114.4456,8.076,6144,2011-10-05,"[""US""]","[18, 9648, 10765]","An anthology horror drama series centering on different characters and locations, including a house with a murderous past, an asylum, a witch coven, a freak show, a hotel, a farmhouse in Roanoke, a cult, the apocalypse and a summer camp.",/x2c3AvZeTyNehRZXabTojAxfDuR.jpg,2026-08-28T18:16:26.603975
15260,Adventure Time,Adventure Time,113.779,8.511,3189,2010-04-05,"[""US""]","[16, 35, 10765]","Young Finn and his shape-shifting dog buddy, Jake, go on a series of surreal adventures as they journey through the postapocalyptic Land of Ooo.",/qk3eQ8jW4opJ48gFWYUXWaMT4l.jpg,2026-08-28T18:16:26.603980
4177,Perry Mason,Perry Mason,112.8409,7.71,138,1957-09-21,"[""US""]","[9648, 18, 80]",The cases of master criminal defense attorney Perry Mason and his staff who handled the most difficult of cases in the aid of the innocent.,/sK6JvgNFP1ClT4aF4nPAZiDpAdk.jpg,2026-08-28T18:16:26.603994
2122,King of the Hill,King of the Hill,112.2337,7.414,689,1997-01-12,"[""US""]","[16, 35, 10751]","Set in Texas, this animated series follows the life of propane salesman Hank Hill, who lives with his overly confident substitute Spanish teacher wife Peggy, wannabe comedian son Bobby, and naive niece Luanne. Hank has conservative views about God, family, and country, but his values and ethics are often challenged by the situations he, his family, and his beer-drinking neighbors/buddies find themselves in.",/e2xyMapmYgv4AuSoSDv9Y4pQlD6.jpg,2026-08-28T18:16:26.603999
693,Desperate Housewives,Desperate Housewives,111.9001,7.894,2120,2004-10-03,"[""US""]","[9648, 18, 35]","Looking down on her friends and family isn't a way of life for Mary Alice Young... it's a way of death. One day, in her perfect house, in the loveliest of suburbs, Mary Alice ended it all. Now she's taking us into the lives of her family, friends and neighbors, commenting from her elevated P.O.V.",/4qeI51jDzH81PpUUNaJCBrfm7f6.jpg,2026-08-28T18:16:26.604004
63770,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,111.5658,6.074,363,2015-09-08,"[""US""]","[35, 10767]","Stephen Colbert brings his signature satire and comedy to The Late Show with Stephen Colbert, the #1 show in late night, where he talks with an eclectic mix of guests about what is new and relevant in the worlds of politics, entertainment, business, music, technology, and more. Featuring bandleader Jon Batiste with his band Stay Human, the Emmy Award-nominated show is broadcast from the historic Ed Sullivan Theater.",/9jkThAGYj2yp8jsS6Nriy5mzKFT.jpg,2026-08-28T18:16:26.604009
498,Late Show with David Letterman,Late Show with David Letterman,111.0604,6.418,171,1993-08-30,"[""US""]","[10767, 35]","David Letterman uses mature humor to appeal to his audience in this weeknight series, which gets its music from a house band led by Paul Shaffer. Among the show's most-famous segments are the Top Ten List and Stupid Pet Tricks, the latter of which subsequently led to an additional recurring segment called Stupid Human Tricks.",/fTBC5EpsgKmli9VQcJMtqQ08Qj4.jpg,2026-08-28T18:16:26.604013
1435,The Good Wife,The Good Wife,110.9,7.618,701,2009-09-22,"[""US""]",[18],Alicia Florrick boldly assumes full responsibility for her family and re-enters the workforce after her husband's very public sex and political corruption scandal lands him in jail.,/lasNCd45fpPLirlA7QxkuopWro.jpg,2026-08-28T18:16:26.604018
4656,Raw,Raw,110.7706,6.8,369,1993-01-11,"[""US""]",[10764],"A regularly scheduled, live, year-round program featuring some of the biggest WWE Superstars.",/fstEe6RsyNyPUnMwNcL20iNl0nE.jpg,2026-08-28T18:16:26.604023
