tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
30984,Bleach,BLEACH,136.5879,8.367,2233,2004-10-05,"[""JP""]","[10759, 16, 10765]","For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",/2EewmxXe72ogD0EaWM8gqa0ccIw.jpg,2026-08-24T06:58:31.178314
14610,Secret Lives,Salatut elämät,156.1602,4.2,23,1999-01-25,"[""FI""]","[10766, 18]",Salatut elämät (Secret Lives) is a Finnish television soap opera that premiered on MTV3 on 25 January 1999. The series' storylines follow the daily lives of several families who live in the same apartment block in Helsinki.,/ugYAGyxwajuplDUUYT8Bzbj8eNR.jpg,2026-08-24T06:58:31.178319
16807,Jornal Nacional,Jornal Nacional,173.851,6.625,8,1969-09-01,"[""BR""]",[10763],"Jornal Nacional is a Brazilian Emmy-winning primetime news program aired by Rede Globo since September 1, 1969. It was the first news program broadcast live by a television network throughout Brazil.",/g0x9tcHp8SV8UH4yq40g5zu6phu.jpg,2026-08-24T06:58:31.178324
3452,Frasier,Frasier,125.8137,7.696,920,1993-09-16,"[""US""]","[35, 10751]","After many years spent at the “Cheers” bar, Frasier moves back home to Seattle to work as a radio psychiatrist after his policeman father gets shot in the hip on duty.",/gYAb6GCVEFsU9hzMCG5rxaxoIv3.jpg,2026-08-24T06:58:31.178329
4656,Raw,Raw,116.8332,6.801,369,1993-01-11,"[""US""]",[10764],"A regularly scheduled, live, year-round program featuring some of the biggest WWE Superstars.",/fstEe6RsyNyPUnMwNcL20iNl0nE.jpg,2026-08-24T06:58:31.178334
19530,Pili,霹靂布袋戲,119.4141,6.9,7,1988-06-01,"[""TW"", ""CN""]","[10759, 18]","Pili is a puppet show from Taiwan. It is made by Pili International Multimedia. The TV series started in 1985, and it still continues today. It is one of the most popular TV shows in Taiwan. Pili puppet show is performed by many kinds of puppets, some of them are cool, some are intelligent, and some are funny. Unlike traditional puppet shows, Pili puppet show uses state-of-the-art animation to help present its fighting art. The delicate design of the appearance and characteristics of each puppet has made Pili puppet show a well-known entertainment in Taiwan.",/sBVfyRYPmKSARRTodsTbwHqgcRA.jpg,2026-08-24T06:58:31.178348
27181,Rote Rosen,Rote Rosen,125.9279,3.0,5,2006-11-06,"[""DE""]","[10766, 18]","Rote Rosen is a German telenovela produced by Studio Hamburg Serienwerft Lüneburg and broadcast by Das Erste since November 6, 2006. The show is a complex telenovela, who tells one love story every season about women in their forties.",/swL2qUjGrChFyj14ExwA0pwWtzv.jpg,2026-08-24T06:58:31.178353
233643,Secret Mission - Undercover Agents Never Back Down!,しーくれっとみっしょん～潜入捜査官は絶対に負けない！～,106.6591,6.2,26,2023-10-02,"[""JP""]",[16],"Narcotics Enforcement Agent Riko Ikazuchi is undercover with her junior colleague Noma in an apartment that serves as the hideout for a criminal organization. Despite Riko and Noma posing as a newlywed couple, the criminals begin to suspect them after not hearing any marital intimacy during the night. To convince them that they are a loving couple, Noma starts touching Riko's body...",/xZV8e1iKi85PFZlbQBdznvtpAVJ.jpg,2026-08-24T06:58:31.178358
31132,Regular Show,Regular Show,109.3916,8.6,2302,2010-09-06,"[""US""]","[16, 35, 10759, 10765]",The surreal misadventures of two best friends - a blue jay and a raccoon - as they seek to liven up their mundane jobs as groundskeepers at the local park.,/mS5SLxMYcKfUxA0utBSR5MOAWWr.jpg,2026-08-24T06:58:31.550853
45140,Teen Titans Go!,Teen Titans Go!,108.742,6.4,721,2013-04-23,"[""US""]","[16, 10759, 35, 10751, 10765]","Robin, Starfire, Raven, Beast Boy and Cyborg return in all-new, comedic adventures. They may be super heroes who save the world every day ... but somebody still has to do the laundry!",/kPKAigYUlWRpnfo4Ptiwlz4FWXU.jpg,2026-08-24T06:58:31.550870
82873,The Kelly Clarkson Show,The Kelly Clarkson Show,107.9876,6.3,72,2019-09-09,"[""US""]",[10767],"Kelly Clarkson presents the biggest newsmakers and names in film, television and music; as well as emerging new talent and everyday people who are beacons of hope in their communities.",/sBix25bie9UQFzbarN51DpFO5ky.jpg,2026-08-24T06:58:31.550876
46271,Secret Story,Secret Story,107.3775,4.423,13,2007-06-23,"[""FR""]",[10764],"The game contestants are cut off from the rest of the world during ten to fifteen weeks in a house called “house of secrets”, where every room is fitted with video cameras, except the restroom. The goal is to keep a secret while trying to discover the other contestants' secret.",/jDFFyXE04vv9pvHzJESgbJnNRc2.jpg,2026-08-24T06:58:31.550881
32798,Hawaii Five-0,Hawaii Five-0,106.5904,7.736,1897,2010-09-20,"[""US""]","[80, 18, 10759]","Steve McGarrett returns home to Oahu, in order to find his father's killer. The governor offers him the chance to run his own task force (Five-0). Steve's team is joined by Chin Ho Kelly, Danny ""Danno"" Williams, and Kono Kalakaua.",/sIdCKlmM2nU4akIvFQaAIiU8YES.jpg,2026-08-24T06:58:31.550888
73586,Yellowstone,Yellowstone,106.5353,8.267,3296,2018-06-20,"[""US""]","[37, 18]","Follow the violent world of the Dutton family, who controls the largest contiguous ranch in the United States. Led by their patriarch John Dutton, the family defends their property against constant attack by land developers, an Indian reservation, and America’s first National Park.",/peNC0eyc3TQJa6x4TdKcBPNP4t0.jpg,2026-08-24T06:58:31.550893
44006,Chicago Fire,Chicago Fire,105.5895,8.409,2430,2012-10-10,"[""US""]",[18],"An edge-of-your-seat view into the lives of everyday heroes committed to one of America's noblest professions. For the firefighters, rescue squad and paramedics of Chicago Firehouse 51, no occupation is more stressful or dangerous, yet so rewarding and exhilarating. These courageous men and women are among the elite who forge headfirst into danger when everyone else is running the other way and whose actions make the difference between life and death.",/r915sk2JpthZSjHEgZKifWxgo6L.jpg,2026-08-24T06:58:31.550898
14686,Alles was zählt,Alles was zählt,105.3291,4.875,8,2006-09-04,"[""DE""]","[10766, 18]","Alles was zählt is a German television soap opera first broadcast on RTL on September 4, 2006. The original plot revolved around Diana Sommer's dream to become a world class ice skater. She fell in love with Julian Herzog, who signed her at the prestigious Steinkamp Sport and Wellness Center, run by the unscrupulous Steinkamp dynasty. Diana and Julian eventually became a couple, but in November 2007, Julian suffered a brain hemorrhage and died during their wedding. Diana remained in Essen until January 2009, when she left to join a skating centre in Halle. The story continues to revolve around the Steinkamp Sport and Wellness Centre and its quest to become a sporting powerhouse, as well as the lives of the characters who work at and around the Centre.",/2qup6w78HhDiSii7v8vYgfEsz6E.jpg,2026-08-24T06:58:31.550903
498,Late Show with David Letterman,Late Show with David Letterman,104.9096,6.418,171,1993-08-30,"[""US""]","[10767, 35]","David Letterman uses mature humor to appeal to his audience in this weeknight series, which gets its music from a house band led by Paul Shaffer. Among the show's most-famous segments are the Top Ten List and Stupid Pet Tricks, the latter of which subsequently led to an additional recurring segment called Stupid Human Tricks.",/fTBC5EpsgKmli9VQcJMtqQ08Qj4.jpg,2026-08-24T06:58:31.550909
117217,El conquistador,El conquistador,104.417,5.7,3,2005-01-03,"[""ES""]",[10764],,/AaOxyfJdXcb1FnKeoj87FiHUs0w.jpg,2026-08-24T06:58:31.550914
4601,Law & Order: Criminal Intent,Law & Order: Criminal Intent,103.0989,7.579,381,2001-09-30,"[""US""]",[18],The third installment of the “Law & Order” franchise takes viewers deep into the minds of its criminals while following the intense psychological approaches the Major Case Squad uses to solve its crimes.,/zgBg8gTCELQg73awE7qAuV06c4Z.jpg,2026-08-24T06:58:31.550919
790,Agatha Christie's Poirot,Agatha Christie's Poirot,102.7929,8.182,572,1989-01-08,"[""GB""]","[80, 18, 9648]","From England to Egypt, accompanied by his elegant and trustworthy sidekicks, the intelligent yet eccentrically-refined Belgian detective Hercule Poirot pits his wits against a collection of first class deceptions.",/6f4IVfbn8knb7RjdZlGLuW5guDc.jpg,2026-08-24T06:58:31.550925
18165,The Vampire Diaries,The Vampire Diaries,102.3378,8.301,9724,2009-09-10,"[""US""]","[18, 10765]","The story of two vampire brothers obsessed with the same girl, who bears a striking resemblance to the beautiful but ruthless vampire they knew and loved in 1864.",/b3vl6wV1W8PBezFfntKTrhrehCY.jpg,2026-08-24T06:58:31.550930
57532,PAW Patrol,PAW Patrol,102.0289,6.988,816,2013-08-12,"[""US""]","[16, 10762]","Marshall, Rocky, Rubble, Zuma and Skye are doing their best to protect the people of their town. Led by Ryder, a tech-savvy 10-year-old boy, each of them is equipped with special equipment and together they help anyone who finds themselves in trouble. No task is too big for them and no puppy is too small.",/8HXkgUBO5OF8ZK9XbY69RM4S5rv.jpg,2026-08-24T06:58:31.550935
2691,Two and a Half Men,Two and a Half Men,101.8934,7.452,3752,2003-09-22,"[""US""]",[35],A hedonistic jingle writer's free-wheeling life comes to an abrupt halt when his brother and 10-year-old nephew move into his beach-front house.,/xgfjxyV3g1S68opzuvG6G87muDp.jpg,2026-08-24T06:58:31.550940
37678,The Voice,The Voice,101.6275,5.9,224,2011-04-26,"[""US""]",[10764],"The strongest vocalists from across the United states compete in a blockbusters vocal competition, the winner becomes “The Voice.” The show's innovative format features four stages of competition: the blind auditions, the battle rounds, the knockouts and, finally, the live performance shows.",/7ah1WExcMkzbq7sARCTmcC23tBr.jpg,2026-08-24T06:58:31.550945
37680,Suits,Suits,101.0432,8.222,5871,2011-06-23,"[""US""]",[18],"While running from a drug deal gone bad, Mike Ross, a brilliant young college-dropout, slips into a job interview with one of New York City's best legal closers, Harvey Specter. Tired of cookie-cutter law school grads, Harvey takes a gamble by hiring Mike on the spot after he recognizes his raw talent and photographic memory.",/vQiryp6LioFxQThywxbC6TuoDjy.jpg,2026-08-24T06:58:31.550950
1398,The Sopranos,The Sopranos,100.6595,8.676,3629,1999-01-10,"[""US""]","[80, 18]","The story of New Jersey-based Italian-American mobster Tony Soprano and the difficulties he faces as he tries to balance the conflicting requirements of his home life and the criminal organization he heads. Those difficulties are often highlighted through his ongoing professional relationship with psychiatrist Jennifer Melfi. The show features Tony's family members and Mafia associates in prominent roles and story arcs, most notably his wife Carmela and his cousin and protégé Christopher Moltisanti.",/rTc7ZXdroqjkKivFPvCPX0Ru7uw.jpg,2026-08-24T06:58:31.550955
14424,Young Hearts,Malhação,100.5639,6.3,38,1995-04-24,"[""BR""]","[10766, 35, 18]","Malhação is a Brazilian television series for the teenage audience. The soap started in 1995, and was set in a fictional Gym Club called Malhação on Barra da Tijuca, Rio de Janeiro. Through the years the location varied slightly. Although the name of the soap remains the same, it is now set in the Múltipla Escolha High School.",/bF24r2FxsjzgkJcrbBU8RC9JVoU.jpg,2026-08-24T06:58:31.550960
291,Coronation Street,Coronation Street,100.527,5.373,118,1960-12-09,"[""GB""]",[10766],"The residents of Coronation Street are ordinary, working-class people, and the show follows them through regular social and family interactions at home, in the workplace, and in their local pub, the Rovers Return Inn. Britain's longest-running soap.",/5x1HXqYqPyYw7oc7Isu1lvVmwRP.jpg,2026-08-24T06:58:31.550965
