tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1285669,LifeHack,2026-05-15,9.0551,7.1,19,"[53, 80]","Four teenage slackers attempt a multi-million-dollar Bitcoin heist from their bedrooms, only to spiral into the darkest corners of the internet - and a danger beyond their computer screens.",2026-09-07T11:45:16.226878,TxxUGasZUNo,Official Trailer,Trailer,https://www.youtube.com/watch?v=TxxUGasZUNo
539745,Animal Farm,2026-04-30,8.5121,6.367,109,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-09-07T11:45:16.226882,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
14919,Batman: Mask of the Phantasm,1993-12-25,8.7741,7.501,1288,"[16, 80, 9648]","Andrea Beaumont leaves her father to return to Gotham, rekindling an old romance with Bruce Wayne. At the same time, a mysterious figure begins to hunt down Gotham's criminals, wrongly implicating Batman in the murders. Now on the run from the law, Batman must find and stop the culprit, while also navigating his relationship with Andrea.",2026-09-07T11:45:16.226886,imtYrQEZ4H8,4K Ultra HD Official Trailer,Trailer,https://www.youtube.com/watch?v=imtYrQEZ4H8
1516724,Good Vibes Only,2026-05-06,7.8666,6.3,38,[35],Based on the true story of a married couple who invented a groundbreaking sex toy heralded as forever changing the way women experience pleasure.,2026-09-07T11:45:16.226890,,,,
1283515,Verity,2026-09-30,8.6234,0.0,0,"[9648, 53]","Lowen Ashleigh gets hired by Jeremy Crawford to ghostwrite novels for his bestselling author wife Verity, who's unable to finish after an accident. Lowen uncovers Verity's disturbing truths while residing at the Crawfords' home to work.",2026-09-07T11:45:16.226894,xdPMKhjMSFs,Official Trailer,Trailer,https://www.youtube.com/watch?v=xdPMKhjMSFs
1447853,Oasis: Don't Look Back in Anger,2026-09-09,9.0155,9.0,1,"[99, 10402]","Experience the meteoric rise of Oasis through rare footage and untold stories as the band reunites for Oasis Live '25, chronicling their journey from Manchester streets to global rock stardom.",2026-09-07T11:45:16.226898,6z_0B_lyRTo,Official Documentary Trailer,Trailer,https://www.youtube.com/watch?v=6z_0B_lyRTo
1754942,Moon River,2026-08-22,7.6274,0.0,0,[18],"In the Amazon, Fábio and Igor experience a territory of discovery during their youth. This journey is interrupted by the departure of Fábio to another city. Twenty years later they meet again and, between memories and silences, they realize that they no longer remember the territory they once lived, only the fragmented and constantly shifting sentimental map, like the waters of the Benfica River.",2026-09-07T11:45:16.226902,,,,
1064307,Spermageddon,2024-12-28,7.9862,6.507,140,"[16, 12, 14, 35]","Inside the body of a teenager on the verge of losing his virginity, sperm embark on a mad race toward the egg.",2026-09-07T11:45:16.612613,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1330421,Bone Lake,2025-10-02,9.3675,5.854,243,"[27, 9648, 53]","A couple’s romantic vacation at a secluded lakeside estate is upended when they are forced to share the mansion with a mysterious and attractive couple. In this darkly hilarious and seductive horror story, a dream getaway spirals into a nightmarish maze of sex, lies, and manipulation, bringing terrifying secrets to light and triggering a bloody battle for survival.",2026-09-07T11:45:16.612628,mQy7BuW-R6c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mQy7BuW-R6c
1228834,The Fix,2026-09-11,8.2644,0.0,0,"[28, 53]","Disillusioned by the end of the war in Afghanistan, a group of disgraced, war-torn ex-CIA operatives set out to Tehran to take down a life-changing score.",2026-09-07T11:45:16.612632,NYC0v8xqQdM,Official Trailer,Trailer,https://www.youtube.com/watch?v=NYC0v8xqQdM
110,Three Colors: Red,1994-05-12,7.3127,7.9,1591,"[18, 9648, 10749]","Part-time model Valentine unexpectedly befriends a retired judge after she runs over his dog. At first, the grumpy man shows no concern about the dog, and Valentine decides to keep it. But the two form a bond when she returns to his house and catches him listening to his neighbors’ phone calls.",2026-09-07T11:45:16.612636,1fQQBbcfL5E,Three Colors: Red (1994) - Trailer,Trailer,https://www.youtube.com/watch?v=1fQQBbcfL5E
1756952,Behind The Sins,2026-09-11,8.048,0.0,0,[18],"A director wanted to produce a fiction film about mining issues with local citizens, but because the story did not match reality, the local citizens decided to go home",2026-09-07T11:45:16.612640,kuqiUs7cVsE,BEHIND THE SINS TRAILER,Trailer,https://www.youtube.com/watch?v=kuqiUs7cVsE
1529513,Kong Tao,2026-03-19,8.0226,6.3,3,"[12, 53]","Local property developer Song Longchen secretly employs black magic—known as Hexing—to seize control of valuable land parcels. His schemes leave behind a trail of unexplained deaths, which authorities dismiss as mere accidents due to widespread skepticism toward the supernatural.",2026-09-07T11:45:16.612644,,,,
1746787,Miss Intrams,2026-09-23,7.135,0.0,0,[],"A queer transmasc college student enters the campus Miss Intramurals pageant not to win, but to understand: is this who she is? Or is this the farewell to who she was?",2026-09-07T11:45:16.612647,,,,
21832,Neon Genesis Evangelion: Death and Rebirth,1997-03-15,7.7463,7.4,516,"[16, 18, 878]","Originally a collection of clips from the Neon Genesis Evangelion TV series, Death was created as a precursor to the re-worked ending of the series. Rebirth was intended as that re-worked ending, but after production overruns Rebirth became only the first half of the first part of The End of Evangelion, with some minor differences.",2026-09-07T11:45:16.612651,sZwPBcnOk5c,EVANGELION:DEATH (TRUE)² & REBIRTH - Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=sZwPBcnOk5c
73245,Bleach the Movie: Hell Verse,2010-12-04,7.6763,7.588,210,"[28, 16, 14, 12]","Hell – A place where beings that have committed mortal sins during their lifetime are sent. It is a realm where even Soul Reapers are forbidden to interfere. When a group of vicious Sinners plot to escape from this eternal prison, they discover that Substitute Soul Reaper Ichigo Kurosaki is the key to their freedom.",2026-09-07T11:45:16.612655,keAZvYawTGU,BLEACH THE MOVIE 4: HELL VERSE Official Trailer - Available March 2013,Trailer,https://www.youtube.com/watch?v=keAZvYawTGU
3009,The Trial,1962-08-25,7.296,7.394,582,"[80, 18, 9648]","Arrested for an unnamed crime, Josef K. is trapped in a surreal bureaucratic maze where justice is unknowable and guilt is assumed.",2026-09-07T11:45:16.612664,ae3-01zSQOs,Official Trailer,Trailer,https://www.youtube.com/watch?v=ae3-01zSQOs
1198654,Bad Apples,2026-09-10,8.5038,7.5,1,"[35, 53]",A struggling primary school teacher begins to make some questionable decisions after one of her students is injured.,2026-09-07T11:45:16.612668,4nhu80EmVQE,Official Trailer,Trailer,https://www.youtube.com/watch?v=4nhu80EmVQE
1857,The Transformers: The Movie,1986-08-08,6.2129,7.153,626,"[16, 878, 28, 12, 10751]","The Autobots must stop a colossal planet-consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.",2026-09-07T11:45:16.612673,z6d6brmcVDs,Official Trailer,Trailer,https://www.youtube.com/watch?v=z6d6brmcVDs
1165366,De Gaulle: Résistance,2026-06-03,6.3245,7.821,191,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-09-07T11:45:16.612677,dKUArYoZ_0U,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=dKUArYoZ_0U
1422041,La bola negra,2026-09-25,7.2145,0.0,0,"[18, 10752]","The intertwined lives of three men in three different eras, three lives intimately linked by sexuality and desire, pain, and legacy.",2026-09-07T11:45:16.612691,,,,
1061798,Jim Queen,2026-06-17,6.5489,7.888,85,"[16, 35]","When Heterosis - a mysterious virus that turns gay men straight sweeps through the Parisian gay scene, Jim, the six packed sovereign of the Gym Queens, goes from Pride royalty to social outcast. With only Lucien, a freshly-out twink with more heart than abs, still by his side, Jim must race to find a cure before the disease erases the community that once worshipped him.",2026-09-07T11:45:16.612695,CHof1Bc8oeM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=CHof1Bc8oeM
1280015,Sunny Dancer,2026-08-12,6.5744,6.692,13,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-09-07T11:45:16.612698,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
1538457,Meesaya Murukku 2,2026-09-25,7.5118,0.0,0,"[35, 10749, 18]",,2026-09-07T11:45:16.612702,,,,
1393151,Mr. Nobody Against Putin,2025-06-06,6.9013,7.4,142,[99],"As Russia launches its full-scale invasion of Ukraine, primary schools across Russia’s hinterlands are transformed into recruitment stages for the war. Facing the ethical dilemma of working in a system defined by propaganda and violence, a brave teacher goes undercover to film what’s really happening in his own school.",2026-09-07T11:45:16.612706,9150MCMSrgc,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=9150MCMSrgc
1751323,Bad Parenting,2026-09-10,6.5814,0.0,0,[18],"Two young brothers are left alone in a car while their dad paddleboards out at sea. When a mischievous local boy climbs into the backseat, an ordinary beach day takes a dangerous turn.",2026-09-07T11:45:16.612710,,,,
1187326,Tad and The Magic Lamp,2026-08-26,6.0167,6.556,9,"[16, 35, 10751]","Tadeo, his girlfriend Sara, and his friends Momia, Jeff, and Belzoni embark on an adventure after Tadeo accidentally unleashes an ancient spell.",2026-09-07T11:45:16.612714,8-Bjo_rXCkM,Official Trailer,Trailer,https://www.youtube.com/watch?v=8-Bjo_rXCkM
